Anomia67,Powles67,Anomia71,Powles71,Educ,SEI
3.4471296047971878,3.2457242566406603,2.46789414750282,3.6116718400037744,2.5527286773623787,18.816922491704283
3.8395683426673837,4.734444302437143,5.406152462301927,4.8919603500359585,2.8808820919632607,18.81588520330801
5.053509413293511,4.267086735055981,3.2993760533876304,4.170045592247698,1.195528593797442,18.810608089220775
2.724682496849812,2.2080133280683336,3.2926838964410856,3.2963782857662576,4.589942439750276,20.24717412011054
2.364415512223189,3.5760104378346096,2.9766220836654163,3.1367768477860896,4.061384828195439,20.77701716202989
1.986194524263652,3.2794125961887564,3.2878970800960343,2.0131528250873996,3.3167154709559132,19.124516871349655
1.763805751460552,3.229291629173564,2.355697640923827,3.0272412797743926,3.4033770097838074,20.860326591189544
4.250294309571808,3.265128768313578,3.6887579878208268,4.047536347562781,2.912915386373565,19.701479960677016
3.351285613966781,3.4495845300443095,3.3179736178313877,1.388438319251702,3.0281581667642214,19.85056319638886
2.384943532521225,1.3965092338163645,2.623440200796998,3.5527336861417744,4.111359369667982,20.36430096309484
3.9378662746054913,3.423241370846792,2.832082944153236,3.6903838027787916,1.4983457774534277,20.0444781229083
0.834127867118772,0.9126410236395,1.8113949095887794,0.8331180327989975,3.455087482943463,20.81237621344906
3.4343112554606425,3.099739584547851,3.222095787491735,3.903962516067221,2.492669094354416,19.786544812538676
3.88202871546964,1.9147645417765458,3.254066299512476,2.5134216530097784,2.004941661426786,20.704185839615402
3.1318061360189158,1.7368383265859937,3.648344336191708,2.151304312005257,3.507216063321353,19.8271741787478
2.8535119129723396,2.9439337576714637,3.1146563639603126,3.5416160886516352,0.18265493704040026,18.573154069424312
2.4777654748300493,2.7250766400121615,2.7876380018688307,2.7101535824678846,3.2741968622756823,20.931486736818023
2.8053198672900184,2.3948913163871444,3.63763536644839,2.123122870328895,3.3273934059278085,20.266526594156332
2.8770421654028184,2.497138720179013,3.052082157991823,3.6007137086026404,3.284035652106245,20.56581089645504
4.404969635640442,3.9044779521349575,2.933719603003118,1.7554781646096083,1.9340977069521954,19.52440920526693
2.576527058394823,2.3266899912473367,1.0960805069213115,0.7004001985694353,4.323258642690267,20.78879255525454
2.8594126686489405,3.334035371195489,2.625761790808976,1.9599959768970705,2.1045703661934194,20.920698388802094
4.057688358764958,4.42804643494105,3.8307768330729557,3.152807798663134,1.6846288043949689,19.22481181249681
2.430908705040295,2.1779822738644063,2.800242039399126,2.082084086669175,3.2097855565156137,19.64473415422383
2.9563078942129537,2.407985330805079,4.914219018719729,3.838132609184445,3.3289698171961266,19.278242590701364
1.7746275995125966,1.6536351799591427,2.7244145111031655,3.501406669908878,3.7635037480965816,20.110130188358976
3.5910992131040995,4.101343269171393,3.275190737555957,2.8641167940357337,2.1018503354413944,18.614828685582346
4.915877833857058,4.005082973538268,2.7986314496672478,2.6181343317341996,1.663955855272815,18.47511216424479
3.5776874088879835,3.227012820658641,1.3961486134115852,1.6043759782601836,1.7456197932291255,20.956866024541956
2.7284121606949685,3.7241376572154414,2.9610082661387658,2.3758980839194055,3.4194235238163597,20.855169685059565
3.7375673563553007,5.508165736977652,4.296763819379022,5.361168418611861,3.126800018298503,18.897823281420397
1.742296543727552,2.5237558764663057,0.8961376427395087,1.0883118839552044,3.8089846875097804,21.098901267489982
3.586239344341879,2.025676733894282,2.9810287002283387,2.605319608642431,3.670895134641486,20.956444856328556
3.7561478093784726,2.480645391106717,2.74915972161846,3.0153149403605384,4.066344136527206,21.26546251926891
3.3250833603898613,3.515170044139801,5.318274129162918,3.1578213958055534,2.6473386584890073,21.16312425406855
3.331786262631136,4.314079016863059,2.481215682451408,3.179938865249291,3.675106657797226,19.97661530798835
2.0788084080820415,1.8683259505938463,1.9059042372830612,2.048623185763233,3.3971485356625277,20.47490415039504
2.3672143121029436,3.4085604592690126,2.853163798523389,2.7974454983640364,3.992610623035741,20.808709988329614
4.50598980904376,3.762597195698453,3.5512777150240167,3.582362821939871,2.2390197317872285,20.14927747763866
4.4405986588668345,5.359389414827103,6.110259270654716,4.416135940534637,3.0192266523650026,19.027498989421453
2.903643431471301,1.794216525915289,3.3041916552719663,3.595939293044215,3.1279935841239914,19.97628957533263
4.590394953027109,5.091864675170523,4.716031756626712,5.0295415395253995,1.6364344506906432,18.002416904163674
2.0278066778041355,2.978457866544445,1.6515810764124546,2.6984817782913035,5.085528099907899,22.195249417919236
1.9705472121174754,1.4882280394661112,1.139019317584776,2.0832418074254813,4.233770751301724,21.70190223172932
5.200097822109175,5.4573734030436665,3.7196323017634745,1.8426951885893292,1.2566233009205559,18.129291354792322
2.7914753880015426,3.8525575511607553,2.3639631226219047,1.9824039191003302,4.102464021144212,20.908026962427403
3.440689526222435,3.6374111696013967,3.8207753370709012,3.946895945265254,3.0441420159193178,20.165407493890815
2.5979097901323054,2.425973521484975,2.9683592482888392,2.487677902747883,2.87981504347802,20.609801581485875
1.4696560424208613,2.805085986414779,3.6473381327458827,3.4546994591946163,3.791198767479903,21.09529796984176
2.563419290694731,2.3227086658352065,2.1941020034155265,1.323403796088188,4.785174888746045,19.786224962883736
3.7014227890474634,3.3279901320582184,3.6562794435029584,3.924750191235607,3.8259818939672154,19.357432645893763
3.054666519444734,3.2080141870968633,3.0722338292036016,3.648425140461648,2.515654888041931,20.341942634960617
2.6036648428692413,1.7133457802956524,3.559731401329371,1.8662712507441266,3.728138916780788,18.60609245606855
3.7618060286594184,4.267658290992163,4.946820297999772,4.351962977315933,2.8073576113054965,20.3621114119103
4.407982240647658,3.44478650060966,3.851374030189253,2.86915856772161,3.827994816291935,19.72474580357123
4.3954976068315705,4.219048299133558,4.371554739928191,4.042158529835527,2.1419556118705705,21.13605672837189
2.1165168304931323,2.5896175309274048,3.4807420353401044,2.4162866654687853,2.0078847301725036,19.678668256663286
2.967700760681051,4.600380280148993,1.758793901972975,2.417259865133669,2.3185721521913054,18.729930519020353
3.450652768946295,3.4352927960270256,3.24005120519487,4.136837003836129,1.7049199343444612,18.100626448401172
2.884498499037549,2.4241737018002656,1.4280854518337918,2.691167773930479,4.739123535048829,21.80448889506818
3.3584264358960447,3.550179224537299,5.24450883445413,3.9733284233055577,3.333854183980604,21.21035363805668
3.014489712895805,3.3242872690734346,3.051549118086548,1.7078348232919083,1.3915145869035552,18.697373435752677
3.3651564119440187,2.9339807686750383,3.2233258062316867,3.0692131990322555,2.9645403475464076,20.417556695120435
1.8175312396930379,3.345161744561424,2.800122921031833,4.011186432250291,2.7154236873808033,20.06877527178972
3.4509716170716427,3.5315655771799888,4.086747402538602,3.58003041405242,2.966190178254882,19.149442358785098
4.2097117933703725,3.3587272946044897,3.479929400889857,3.482509987575201,3.276272499456857,20.29894147123789
3.682255784966192,4.3355304077277275,2.2036756088994602,3.3643019113017556,4.557451641743822,21.177488789809022
2.2598371697697686,2.3682508493831795,2.24027587689123,4.383869672947776,2.0016116112799645,20.049816332566845
3.0111879085574733,1.456264464336566,2.049120313840957,3.5069150016662576,3.5932544234436126,18.43124395917153
3.3220410025582563,4.106038787884141,4.037740195118651,4.20936486882125,1.0470259323644577,19.98319649597648
1.6019340071851984,2.4768571974590783,1.6887989682516822,2.800383849668536,2.808044141978088,21.733907297306683
4.137145471827477,4.5016767640409405,3.7889419981191015,3.6044248571320447,1.5627210287703244,20.33001336971722
1.8868129809591037,2.595686707453072,1.7739359895847244,0.8405956274386024,3.877253689124811,21.177526133146014
2.0814283534454363,3.1262730900214066,3.8877225957118466,4.1594418857943865,2.9635253849570957,20.634178612758898
2.477587509011132,2.3109501292189187,2.8136968188700497,2.350455606065288,3.1697692636100494,19.25979759345928
1.3205256980489195,1.8489656261293708,1.9815068721724394,2.5188245369336477,2.402070853118279,20.737800104335925
4.26131896868784,3.0364312017620314,4.630102769779202,3.6919313058163015,2.073594083587693,17.81120079036954
1.942174152634415,1.7482545598370343,2.301479203184554,1.4400992948082427,3.842482536394395,19.92825053456527
2.9353602746198346,2.7453006956512045,4.252821179491439,3.914040813173578,1.8966474000371965,19.304671591049168
2.791605322444532,3.328298568093617,2.1190988133194795,1.7785540845036762,5.713049275375457,21.00477572151716
4.6818768782119395,2.9954093603520624,3.4953741279195754,2.6046946519571006,3.581569290114947,20.691123554586234
4.234031948934982,3.8248142465568638,4.206071850388612,4.867006985794312,3.1327856525394915,19.98515141097725
4.058197431748158,3.0644956966303556,3.0687025558724628,4.233315838150943,1.8783636827418042,18.67984517458409
5.4420660770270874,4.666934824346511,5.0040355469942694,3.9560394221114006,2.252126999459085,18.27237249126279
2.7607669726005626,2.3408031742297357,4.319016587642946,3.465571304693407,2.5531604234011396,18.985095840165346
1.2382179633941568,1.51279717351714,2.7201679170481285,2.971430378991542,3.5386709373098606,18.72515018351017
1.4251726275999,1.3413114836342717,0.9723109020199847,2.4352404042003397,3.425842248217913,20.67197169177754
4.0760945401890645,1.7577044560890627,2.986744390273825,1.2004117454555343,2.016899116405992,20.551972113384146
3.4757275840148663,2.7678695640088096,2.8770143514768116,2.4418924864658598,3.40213385914161,20.041404424680483
3.4438235568571094,3.531887000606872,4.006717712021467,5.559634319995071,3.1461443184050277,18.389815675110114
2.242322068789464,3.441531577740542,1.2623687713277878,2.4950136835674632,3.431981348274268,20.675908541827493
2.436435954616599,2.0362817881224555,2.9271772054958864,3.1810019857931877,5.336007369282295,21.914709429994048
2.200471666755769,2.6327371415323904,2.6348880308868714,1.5744119637720464,3.9368155588692586,18.81374376089913
2.8669473570286286,3.47153300134866,2.048595219770516,2.346810014684369,3.9937378775460024,20.571319159590953
3.350298268668817,2.58718344999853,4.323047207119192,3.4981787369062465,2.7668050995693574,19.840688462094587
3.4629550032863508,3.1921843452040526,2.964527493497975,2.837800309965536,2.420089447551044,20.51605688337713
2.2979437707333075,2.2187389470852072,3.6585263093257496,2.917263338214429,2.8855100634419735,19.64346884882518
3.5699967971086273,2.7815988232160502,3.726042075597523,4.301039577924553,2.0770661498496694,19.626096897455586
3.2269144698895116,2.528889209374705,2.1963306452303257,2.4071903633551885,3.365316682322347,19.815293909654905
4.637722517444446,3.4039096606646697,2.5111163006425383,3.1150450511527166,3.49265826641874,19.711074015724815
4.481382193538886,4.624902979582466,3.310840251330726,4.373504548541362,3.0438878898655988,20.531153133654414
1.3823872108994641,1.6175322230805198,0.8192071780929946,2.109875054890092,4.312218798289997,21.67205073362986
3.1041929893597615,2.975269500769754,3.8140565909409716,2.168207980724315,2.8985756725465075,20.04031675875763
2.921853253892136,2.920416474387494,3.074668363808648,2.5898267497410337,2.000945653426449,20.410943459260395
2.1637713122794078,3.3697195886488656,3.0305723933251882,3.6923442601643517,3.334119813523788,18.836935405989166
3.250779983385145,2.8164400571206776,2.984914291568974,2.711423741551111,2.2453796306206666,19.472048564174735
2.640109741551226,2.4935323849443227,1.9458658720102782,1.3019522161136545,2.3277495898840357,19.669507726763094
3.2324427634187245,2.4632626372937034,1.853426677587423,2.3196976433520544,3.2593119261915167,21.286613268875982
3.1814433289290203,2.8095390188886147,3.267070889718349,2.9626829003926813,1.8243932317108933,20.34077967266129
1.4208943929116142,1.3420354886117822,3.1184974833163883,2.2563557452182854,5.333326537242837,19.035310020648
1.5872011435265645,2.5412275805355264,2.3643226832796844,2.4862474981660374,3.5287546851145293,21.774411080031527
2.7785379046138945,3.971605100155479,4.049178895719469,3.5506123049013456,4.600620461345258,21.370775905743905
3.940672249156469,4.441568053656063,2.0999219415172714,2.49395891409993,2.563577765492052,19.47476627231505
3.9662216471721785,3.786670768886145,4.399067565034876,4.295563275406848,4.366977344824119,20.28607828569351
5.041371217676486,4.131873832995935,5.604928195278308,5.401486185479834,1.9891005058388793,19.35891631338192
1.7795732447797656,3.55216589127526,2.8422274114299513,2.565401224211471,4.5355838985471415,21.59668111036215
2.71712378536716,2.5284614130329106,2.2119832066163365,3.459138325311698,3.799727036637262,21.241578390248076
2.984277294339923,3.6405432298931215,4.361729363822571,3.7613726053992957,1.686243603345293,19.91051160703892
3.870055193898086,3.423163006527971,3.7236921741716333,3.8458000238354293,3.5193074417784085,21.01707218378237
2.183543614496095,3.3372053427622195,3.4679234918091715,2.9786628647206985,2.828987213000692,20.328077657643323
3.1024231876019708,2.1641898916471876,2.8428234738455607,2.8371544333209946,3.6245367348346322,21.310377651523094
4.0182434252028845,4.148750852316335,3.4812540782880146,3.7185854973926484,4.046469592720784,18.797482091085747
2.9376182624946305,1.830180628482128,1.6184695518399281,1.5012003829562095,3.8882859727799204,21.286691756248857
1.9877464040441175,2.471247031217673,1.9953272480625106,2.3142857753809,1.4826067025595464,19.50241701992856
3.049428363784791,3.064871223752259,1.9673032971707678,3.2393696048868077,3.326207793725486,19.633240248001226
3.6949162552716937,3.321372859581577,3.3077901801384026,4.824220897676421,3.1790357873940613,19.54292536432667
3.198732960451013,3.6013902041742356,4.146075248389763,4.71019531913412,1.569552540289428,18.09986305408633
2.4501841250119525,1.8062951959233715,2.871180698486243,2.3970526049692307,4.052168369787804,19.781957137663273
4.0368118769362304,3.7775668903243966,4.250190066740625,3.691845378786922,2.900838075495392,19.42561453663483
3.757782431925468,3.9693829200166695,2.746761256031365,1.696787289892915,3.012455703751092,20.23724176937559
1.9021522538165472,2.8114061264359584,2.631808626866353,3.413101822822341,3.972148998522358,20.20245986079657
2.725258482553399,2.6112485251309336,4.361831863539548,3.5462818026918175,3.2620045303476206,19.953634326928636
3.5892538243387295,2.2818575342700704,3.320522125077841,2.679257411199947,2.3832414450430424,18.66097590450825
4.627441023296332,3.783332846244887,4.298368828150111,4.230983847055944,2.041456929068146,19.59273666981359
3.755978331214623,2.580852834710692,3.757420895885161,3.153505578240822,4.42723225156665,20.336224161806054
3.6867776413689293,3.3390961754664046,1.7861597618313452,2.73636370551876,2.381273669572595,19.444676428029727
0.9226939262304588,1.607265175156605,1.4737389418078766,1.3822519080609255,3.4087225758201893,20.969565782340176
4.125088626629401,3.83330434726539,2.5660578557472498,3.4110481336745955,0.5143247423673167,19.124106157149466
3.389058703255278,3.305516779102562,3.805596358465633,2.8728733004285156,3.108506718534863,20.414147081284142
4.081046785269166,3.1244707800423197,2.523669802959134,2.8895882059804943,3.131553779538145,19.351035760127036
3.6077654751663104,4.245788559940856,2.3477292458518875,3.2643579171874615,2.844977545069966,19.51185431389055
2.544839917737283,4.661357406035684,2.5526487067590304,3.2830739023023177,1.433736985678846,21.371424918132064
3.644763457715545,2.252610270104213,2.929966698863724,2.9929717260019397,4.187438079908878,20.117907500253132
2.448663542103804,3.207813382717075,2.4919174615365045,2.8702415393170555,4.103305291045989,21.57857228457786
2.8328127435526826,3.8871055177117246,2.6149612622423177,2.8961094788483837,2.775795344839862,20.728569074549167
3.0954795031548428,3.3855348045190636,3.870655742668192,3.7619961387438545,3.000624292521542,20.961951861469068
3.5718292600859822,3.216661576799389,2.975138767695722,2.3855955719394526,2.4331575285632017,20.992409121439344
2.787736876862007,4.384961809645709,4.1654995057778,3.2999557480640305,3.3425249024145196,20.02174735413258
3.761519417655829,4.738796791237847,4.733740740248929,4.681944430585076,1.502635429686454,19.806490682404597
3.1128743266923755,3.6873133891951113,4.393860383599155,3.962412767239953,2.3736914156542257,19.96440964390655
2.8469904823595966,3.8594109147995868,3.2436193707058107,2.3717297923326788,1.4303746107242494,20.607435842294556
3.3872829928414245,1.475707022933952,2.1770695619264195,3.1465857090905662,2.5377664275769085,19.676956344871634
3.794758306079426,3.385919903690211,3.9413869182468795,3.15383230966991,2.83727242788317,20.324416435058442
2.792687360760496,3.4906432649269026,2.9932109112595753,2.635669268834915,3.3512878970822135,19.929090420232296
4.55422619670874,4.312558831006965,5.46012283684418,5.101927809989631,1.813105313906621,19.489699292896873
3.682292304049686,2.6829176546444047,2.5491087481427117,4.031332483221174,4.405190500334189,20.998508838846515
4.734129194796793,3.6003967708042044,3.8846880977051046,4.239388424193724,3.241459339029018,18.719918719753874
3.051077460571104,3.2056066732537403,1.423608290430309,1.2594071242061877,4.617597777952023,19.181938812439604
2.3742075778940843,2.354332654491671,3.6342649651174304,2.2405478624753283,3.6245115970204145,20.15116885317197
3.3076833165382546,2.134391804721704,3.484041953677619,2.3584755383790874,3.286076554441756,21.762366327640276
3.802387756326037,3.215534203191655,3.1857416110599988,2.5083943540278546,2.6490080170032564,20.690017975406125
3.401644746383306,2.152418920822016,2.2351249581463954,2.479627169420248,3.38285074099593,19.333832836626105
2.1348734700362946,2.8006786513059803,2.260481017123441,1.860047343647334,1.3980159062256536,18.318337434875133
1.9466060473903612,3.0401519042654814,3.411738062677641,3.447371732790189,3.1089422241299594,20.522723901487876
2.4199084318861717,0.757153840322641,1.7892146756970264,1.0923309921519935,4.119891724128743,21.2334709216964
4.930270336145958,3.938575942541015,4.559216199865532,4.283242013199109,3.0729476129442967,19.653344595060393
1.4098041283983644,1.687911456884247,1.791288532280603,1.62000765482384,4.224108069475599,21.7697754399137
1.427842867660753,2.0209257903106015,1.3450017207458913,0.9073264946376676,4.262568697731982,19.700628337408176
1.2885815558520854,2.464793428674452,2.1015159632873224,1.7213685087967392,4.669760427752576,21.512942839963472
2.5488705844444475,2.401616143419106,2.0050072522072773,1.062653104443082,3.4604736460250036,21.300730836814935
2.976939539324695,2.3237110334460955,2.7089630091899246,3.25029418607832,3.3436638969694488,21.306834080345762
2.7684011236231867,1.6186613793121047,1.824866535311529,2.043695185555903,4.245997925577468,21.08970266523883
3.047137562566719,3.293460954596467,2.449250828476236,3.15630376461316,2.3888941004024766,19.56340332345106
2.697053657585589,2.9140422593740185,0.7758888440763583,1.8000583985684524,2.2372584472632053,20.64907639349892
3.0042566363256755,4.039764429346919,3.9629602031370066,4.542474251750919,3.041656457586011,20.232033504438878
2.250710134542394,3.0580647573551714,3.553761012281585,3.9134407391959103,2.276438888663078,19.486580914257466
4.04187341301712,4.297651970331051,2.6588479303241486,2.3440300445455033,3.347505031943063,19.154904529642995
3.5394952277843257,3.000700766441685,4.421316549125208,3.3502946645617016,2.5555570687455904,19.20761441535465
3.735774376915867,3.2564249428460355,3.6414829081892286,4.010202218737142,3.003486595581235,17.9489706174273
3.955210879798057,3.7130692571784945,3.576198399844998,2.5934658971759332,4.408494623082596,21.719081037153536
1.4135167902848014,3.595875699446274,3.0361523145182248,2.367066466584853,3.6424793497487395,19.38627924529671
3.1310079330364697,3.8956255328566907,2.811127980854172,2.7998854039418157,3.629728699387484,19.5899730159631
2.6121412558698602,2.6263311333802246,2.453050836371042,3.87236397157353,3.154353978741999,19.007030719631874
3.753473908463918,3.83382628798835,3.4512303716478647,2.9829564368617802,2.8998125814617834,18.532426298725813
2.649261666558589,3.8785355198301366,2.5549910499255897,2.44432926790461,2.4099058121163073,20.37934842137352
2.8589611875833767,4.677101099723599,2.6772827931711234,3.4651437774880676,4.148909133193975,21.81809873829728
3.9531369593325048,2.7368919118537534,2.935802023169565,3.091603266650738,3.33478408762549,20.972479205987835
1.6006381860084875,3.0709783252024088,3.3755698997544172,2.8334701434997953,3.2644866314724097,19.74267928099889
2.935356074386783,3.178580395910338,2.9164047612394812,3.0206437849859404,2.1892977159757825,19.516529511180885
1.8423482389183816,1.9494078608090026,2.6800412191824243,2.73646299859555,2.1590525744488502,20.702398173165513
1.8447894194927186,2.1989448734506123,2.3403810378174312,1.9132818458955507,3.243449908887035,20.266030907505417
0.7822361922523648,1.6583511859322317,2.4770844265892533,1.5320062979197775,6.108943005359999,21.289356123007444
3.9538223800961436,3.7631886221241126,4.003745070946347,4.2001101954013205,1.7565907319419192,18.998902380869527
2.8537459428618766,4.059330803689496,2.4960806668021482,1.6428464927227053,3.2488964970902168,20.0910711299222
2.898429458745698,3.8862509949785253,3.092088071805257,2.9367770598110066,2.2807636756884984,19.593882666877242
1.2761856634568802,1.8900986263387778,2.5309149242488447,2.5652413636531692,4.484193224813991,20.096381531554044
2.5947804602462723,1.9683523867006867,2.6917478135714283,3.1780988975444893,4.49420103907062,19.954712135567085
1.8422482430883147,2.279136274838239,1.7031469363296168,1.7092778181935524,3.414226073579071,21.39512714285994
2.2652504316554,1.9235856341355717,2.69886763227823,2.018404514434051,2.5512588415361153,19.674678352516104
3.8546371250257376,3.7099616587240165,3.79432639328014,4.3774830518726375,3.872940005055454,19.932622623613923
0.978070747629459,2.5204194865424543,1.7705324470565202,1.9378960788785873,4.922520044112862,21.747060001009668
2.110139743429027,1.9642880302999592,2.1275968535518754,2.581952248451981,3.3489206037179313,20.859913885861875
4.692172263472162,3.7067542164063454,5.567238160469497,4.310815650793852,2.387920936238835,20.433646151010763
3.7333538186352335,4.905683020808015,3.0359840582844124,5.081922880963878,1.020438937250429,17.706505409079572
3.046974054095234,2.8203732239666226,3.13415064268746,1.8790371478042984,3.0253093594782974,22.552145727139738
4.400271286193078,3.3065759882042904,5.683407581298705,4.7628734216777175,1.3138614284616006,20.350245584244096
4.004833391147922,2.987065177636653,2.455256771344403,2.7388674247191633,3.663588604287023,18.025201983973297
2.148817133853727,3.263243255664134,1.7655053976375266,0.6445154350939699,2.2837999823854562,21.078542115202165
2.7790647127353054,1.656496250419152,2.9054003112974405,2.1723376076555483,2.2226961118058934,18.86969463851621
3.6110122870249586,4.876145247950629,2.1952802404488043,4.2880487778808165,0.9551501806401563,18.812904790689217
2.3476259120190575,1.648115786644438,0.384468499165191,0.898400891456244,3.6186111051300425,19.528213658033774
1.5363104206465628,1.2871090859548244,1.089299033827219,0.9996800519326032,5.146861069928347,20.747134428759125
4.450946682755028,3.403788558385626,4.0448571127312976,3.971624860521267,3.631741608629529,20.021829692713254
1.6507592611288957,1.9588330933668825,2.8782720061002185,2.9541467006953335,4.24045528956001,21.164364081613236
3.10318619811032,2.376716643702548,1.199099476011348,1.1434393694530962,2.4872662518148196,20.02680858560826
1.4129836920892034,2.601228855620445,2.5189348033272085,2.4116489617007875,3.3618847958531366,20.23916450049165
4.079968072122243,4.741309584599147,3.5394808764346775,4.694775406138779,1.8561642300589976,20.59773334832622
2.5099848932553193,2.5602693080585714,2.7562231400744217,3.3336816374976825,2.0263130802123346,19.32783401244303
4.602978926175707,4.2453236217444745,3.714180573443012,2.960027481703147,2.751516819785836,18.291381622256182
4.761890455424208,3.947946449872654,3.634785963522484,2.3928288354291327,3.6662492279464156,20.40079841564765
3.2668620739617644,4.783075127019898,3.0356279580513736,3.13631913569966,1.6472623713106693,18.186521245273852
3.2480789895927735,3.377785102956098,4.822441970394159,2.728130501824981,3.2630193299880905,19.91865712587759
1.3905452472353168,3.6747396515562984,2.7773403788537934,1.6033964963266598,3.9666140303216855,20.450524769554445
2.354945542168034,2.3335788028300075,3.588474713218754,3.239851000588884,3.938490962480951,20.387216049190755
4.354036459146027,3.0807457648158945,3.9621327163203084,3.1993687307278535,1.8711499625974326,19.344846344504564
2.613160127665811,3.05320168066307,2.997487202969799,3.257801396071378,4.312979651251324,19.813324146615756
2.3675316819166885,3.225834107001867,2.9943354057326985,3.4295714694687787,3.0362452435864826,21.61445185301537
5.376596652391247,4.1313174461131394,5.014592737060069,4.061430943059969,1.764926137762985,18.179540303367617
3.5875431563753026,4.509151429169064,3.701261896597754,3.7603285346667907,2.485201361637915,18.600674903493193
1.4866877186293017,2.206420968084883,2.547028575868718,1.9944425520958884,3.8889688378456686,20.340455324837603
4.845203245406904,3.327250800074631,4.461006237174024,3.096143183859645,3.4357644181448506,19.881075661171053
3.333343009875917,1.625968785556692,2.7516299652973917,2.4717502403380966,1.582673860608915,19.673396797110474
3.7512024746499355,4.465598113101684,4.263482114550577,3.816105085639156,3.420875449259708,17.853845978423998
3.792004570171876,4.290229984658342,4.467406067691984,4.9757346881503075,3.5712117847012133,19.403396540076034
4.616282063475449,4.06562732850208,5.829268907004316,4.221182189065677,0.9480250635005687,19.260937251083153
1.8139160109791785,0.9045213516970341,1.770608141125656,0.30176647392401357,5.378143213413338,21.67634619258243
3.191962619257012,3.454802989572849,4.084078042143551,3.754359383907396,2.7958635048347666,20.006142436363145
3.2913522231176993,2.5737326858181118,2.2705415597952525,2.2245157738597543,4.066233340235323,20.55997190958548
3.6183105395346713,2.792470714103024,4.159252408876403,2.7131681890327743,1.7890823537826455,17.935724267152544
3.3283575045566924,3.9651011307526467,3.2132276467724,3.228510922577316,1.5788266010370307,18.94948135456536
4.592680838938895,3.4416711200798282,4.438865020009373,3.8130646104304486,1.9947877776929057,19.751021232694864
2.0961752874831623,2.1268730213345775,2.1612989405849286,2.6923547327483104,3.577504726995255,20.121952930999566
3.0174474210171125,3.902466582200684,1.486751827314024,2.3131639921253138,3.8635858679272217,20.168553561049603
3.9664433178872502,1.496387691833206,3.5453601252478277,3.269568325649356,3.297683385708478,19.930226906644705
3.6531646301416902,4.264290285749642,3.71264964848788,4.393153022969903,2.7516868337713016,20.258629976816138
3.1726337648575367,2.258450020332414,2.5532677932783328,2.6507415699084342,3.0348972301776795,19.642139342188486
1.78351391434119,1.625662971305907,2.362525749595477,2.718826811867074,3.549768385739747,21.302553101868664
2.917430233641474,1.8397874489908697,3.2406210759447953,3.5117078492971294,4.054972338699198,19.68760661513861
4.081445930742771,3.3590944368398015,3.7189317523858842,3.643710612753842,1.818334007838364,18.47722222289761
2.179191742314697,2.5961060726385394,1.5093367447753478,3.1956692751585516,2.616565060234356,19.73585041439446
2.6111025300037785,3.504506609082757,2.45574964935125,3.545695929239052,2.3686011480485956,18.54435393571338
1.769193920226436,2.551875760021111,1.755603226311812,2.6611758074387954,4.0230513573592255,20.474560003237148
2.688766073617362,3.2101985692892434,2.6700473612948605,4.854351600165103,2.4945691297578185,20.56044418448166
2.934622006736378,1.5296359319021213,2.6625121344405436,1.6929885046242796,2.669832850349522,19.755407654404703
1.5195241600052853,2.7814040976635455,2.607953758046359,2.572796745526817,3.2171178718312756,19.864097927931923
3.1510907048042838,3.1254117158069534,2.5883126643922547,2.3356631971818453,3.910515128394624,20.415678314241237
0.49970025651070893,1.31494996113378,0.9653958878065647,1.7486676457519232,3.53815048815838,20.672343882487763
2.2907590032905953,2.0485242453180876,4.0177755245997915,3.015247872644414,4.347958180426337,19.0535133422022
3.5787434479426676,3.0885163406861453,2.1297625640056355,2.997830325422718,2.1936990879319187,20.09296765419636
4.564237915645795,4.775478513624213,4.170557237984974,4.193223783436311,1.5785993308776576,18.464070716499315
3.923175482734297,2.541837327331163,3.1945645282807607,3.2918799335852453,3.9071087889881904,20.576536509671246
3.360616995122226,3.4184670612551726,5.024433598763814,5.045353835534559,2.1535053343441612,19.820587391765063
3.3662764582525773,2.572902552212271,3.424716106133278,2.842927930664696,2.8360493596506453,20.01018646295952
3.8374451766964968,4.098794541509502,2.94714874879331,2.331544846025048,2.9565507444991197,19.989221017812707
2.3573042306946115,1.528113292925835,1.8770097658330367,1.7828272318084677,3.607288509571039,21.115951106929483
3.9841957746795162,4.24386466704323,4.276694979793258,3.4691092010499065,3.404816410064103,18.015011210521664
3.1975774840483577,2.2513324375371155,2.802524015083414,2.611276080228119,3.6977964089847024,20.485328976031276
2.8451154867274786,2.081534648874611,1.7175675777765114,1.7083788683258998,3.9937805990295834,21.368710919837017
3.32097104606872,2.964432790359158,3.8778204389026363,4.011053157709733,2.807110909944189,19.83768039147341
0.9004961744336581,1.0297147280292929,1.9140473870781298,1.4295121632347727,3.9092886782739686,20.950020779359566
5.146778163164898,4.4464909614036765,5.735851089673634,4.359203759645854,1.6202517352810584,19.44764751935222
4.732940316686041,4.107160297237332,3.3437577426746516,3.9300540893506426,3.5780932657128623,20.007327562200512
2.810649679522739,3.879544943083119,2.783492058046914,3.9495324376421865,1.8555722724927315,19.62320274231682
3.95548345469128,3.566472474574875,4.807702486243127,3.269390987965603,2.02624715596046,20.516078875952633
5.190963862105174,2.6826708412525924,3.496688207574135,3.780289859394132,3.1962079390889793,21.43781509493055
